id;type;score;bedrooms;type_bedroom;beds;type_bed;baths;type_bath;host_id;host_name;neighbourhood_group;neighbourhood;latitude;longitude;room_type;price;minimum_nights;number_of_reviews;last_review;reviews_per_month;calculated_host_listings_count;availability_365;number_of_reviews_ltm;license
36515948;Home in Madrid ;;1;bedroom;1;bed;2;shared_bath;26914836;Antonio;Salamanca;Castellana;4.043.601;-368.184;Private room;35;7;0;;;2;349;0;
36257069;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;28846447;Carlos;Villa de Vallecas;Casco HistÃ³rico de Vallecas;4.036.654;-359.959;Private room;100;1;0;;;1;363;0;
36257303;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;153853687;Javi;Villa de Vallecas;Santa Eugenia;4.037.835;-360.493;Shared room;100;1;0;;;1;363;0;
36560319;Boutique hotel in Madrid ;;1;bedroom;1;bed;1;bath;273735428;Soho Boutique Opera;Centro;Palacio;4.041.782;-37.109;Hotel room;1029;1;0;;;2;0;0;
36560593;Boutique hotel in Madrid ;;1;bedroom;1;bed;1;private_bath;273736017;Soho Boutique Congreso;Centro;Cortes;4.041.764;-369.839;Hotel room;999;1;2;7/18/2021;0.06;3;364;0;
36560974;Boutique hotel in Madrid ;;1;bedroom;1;bed;1;bath;273736017;Soho Boutique Congreso;Centro;Cortes;4.041.485;-369.456;Hotel room;1029;1;0;;;3;364;0;
36561196;Boutique hotel in Madrid ;;1;bedroom;1;bed;1;bath;273736017;Soho Boutique Congreso;Centro;Cortes;4.041.673;-369.628;Hotel room;1149;1;0;;;3;365;0;
36621597;Rental unit in Madrid ;;1;bedroom;1;bed;2;shared_bath;77066436;Pablo;Carabanchel;Comillas;403.953;-371.375;Private room;21;1;2;7/28/2019;0.04;1;0;0;
36303854;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;273025068;Estrella;Puente de Vallecas;Portazgo;4.038.295;-365.006;Private room;350;1;0;;;1;0;0;
36660167;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;1779134;RocÃ­o;Salamanca;Recoletos;4.042.533;-368.236;Private room;60;3;0;;;1;70;0;
36770132;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;45900036;Miguel;Latina;Aluche;4.039.631;-376.334;Private room;31;31;0;;;4;364;0;
37074309;Rental unit in Madrid ;;1;bedroom;2;bed;1.5;bath;278861692;Jose;Centro;Palacio;4.041.936;-370.883;Entire home/apt;600;2;0;;;1;14;0;
36875456;Rental unit in Madrid ;;1;bedroom;1;bed;1.5;bath;37174705;Lucia;Moncloa - Aravaca;Valdezarza;4.046.001;-37.101;Private room;75;6;0;;;1;363;0;
37174927;Rental unit in Madrid ;;1;bedroom;1;bed;1;bath;279732825;RubÃ©n;Retiro;PacÃ­fico;4.040.484;-368.026;Entire home/apt;60;3;2;8/27/2019;0.04;2;0;0;
36996184;Boutique hotel in Madrid ;;1;bedroom;1;bed;1;private_bath;256374884;Lara De One Shot Fortuny;ChamberÃ­;Almagro;4.042.789;-369.076;Private room;192;1;2;8/28/2022;0.07;4;223;0;
37308003;Boutique hotel in Madrid ;;1;bedroom;1;bed;1;private_bath;217040256;Lara De One Shot Prado;Centro;Cortes;4.041.511;-369.813;Hotel room;167;1;1;9/04/2021;0.04;4;0;0;
37308010;Boutique hotel in Madrid ;;1;bedroom;1;bed;1;private_bath;217040256;Lara De One Shot Prado;Centro;Cortes;4.041.511;-369.813;Hotel room;141;1;2;2/04/2023;0.17;4;0;2;
37311541;Condo in Madrid ;;1;bedroom;1;bed;1;shared_bath;280880414;Jose M.;Latina;CÃ¡rmenes;4.040.215;-374.166;Private room;22;1125;0;;;1;0;0;
37035504;Boutique hotel in Madrid ;;1;bedroom;1;bed;1;private_bath;217040256;Lara De One Shot Prado;Centro;Cortes;4.041.511;-369.813;Hotel room;177;1;2;12/18/2022;0.11;4;0;1;
37868276;Rental unit in Madrid ;;1;bedroom;0;bed;1;shared_bath;14918142;Isabel;Barajas;Aeropuerto;4.046.899;-357.001;Private room;18;30;0;;;1;182;0;
37514697;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;145353732;Soraya;Ciudad Lineal;Pueblo Nuevo;4.043.322;-364.489;Private room;386;1;0;;;1;365;0;
37931443;Hotel in Madrid ;;1;bedroom;1;bed;1;private_bath;285011435;The First One;Centro;Sol;4.041.879;-370.713;Hotel room;1000;1;1;11/29/2019;0.02;4;365;0;
37931664;Hotel in Madrid ;;1;bedroom;1;bed;1;bath;285011435;The First One;Centro;Palacio;4.042.017;-370.838;Hotel room;1000;1;0;;;4;365;0;
37931719;Hotel in Madrid ;;1;bedroom;1;bed;1;bath;285011435;The First One;Centro;Palacio;4.041.886;-370.864;Hotel room;1000;1;0;;;4;365;0;
37931790;Hotel in Madrid ;;1;bedroom;1;bed;1;bath;285011435;The First One;Centro;Sol;4.041.932;-370.648;Hotel room;1000;1;0;;;4;365;0;
37584514;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;283942777;New Point Ã“pera;Centro;Palacio;4.041.689;-370.891;Entire home/apt;182;1;0;;;11;335;0;
37632033;Rental unit in Madrid ;;1;bedroom;1;bed;1;bath;217877346;JosÃ© Manuel;San Blas - Canillejas;Rejas;4.044.369;-358.077;Entire home/apt;95;2;1;11/11/2023;0.86;2;362;1;
37696185;Rental unit in Madrid ;;1;bedroom;1;bed;1.5;shared_bath;3006801;Eva;Fuencarral - El Pardo;La Paz;4.047.765;-370.091;Private room;100;7;1;2/07/2022;0.04;1;89;0;
38379951;Loft in Madrid ;;1;bedroom;1;bed;1;bath;23284594;RubÃ©n;Centro;Sol;4.041.614;-37.023;Entire home/apt;286;5;0;;;2;362;0;
38454233;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;116587510;Montse;TetuÃ¡n;Castillejos;404.578;-369.412;Entire home/apt;105;4;1;11/05/2019;0.02;1;0;0;
38479567;Hostel in Madrid ;;1;bedroom;1;bed;1;shared_bath;67000475;Stepan;Centro;Universidad;4.042.041;-37.051;Shared room;43;1;0;;;15;263;0;ESY3340884X
38486116;Rental unit in Madrid ;;1;bedroom;1;bed;1;bath;164769961;William;TetuÃ¡n;Castillejos;404.567;-369.168;Entire home/apt;60;10;2;2/10/2023;0.04;1;359;1;
38500236;Rental unit in Madrid ;;1;bedroom;1;bed;1;bath;67000475;Stepan;Centro;Universidad;4.042.048;-370.372;Entire home/apt;146;1;1;8/16/2022;0.06;15;324;0;ESY3340884X
38505834;Hostel in Madrid ;;1;bedroom;1;bed;0;shared_bath;4817785;Marius Doru;Centro;Universidad;4.042.287;-370.992;Shared room;41;1;1;5/30/2022;0.05;10;305;0;ESX6426199E
38511467;Rental unit in Madrid ;;1;bedroom;1;bed;1.5;shared_bath;58062580;Ãlvaro;Hortaleza;Valdefuentes;4.048.411;-366.488;Private room;90;1;0;;;1;0;0;
38539338;Rental unit in Madrid ;;1;bedroom;3;bed;1;bath;283942777;New Point Ã“pera;Centro;Sol;4.041.815;-370.683;Entire home/apt;220;1;1;11/13/2022;0.08;11;329;0;
38561585;Hostel in Madrid ;;1;bedroom;2;bed;1;bath;4817785;Marius Doru;Centro;Palacio;4.042.102;-37.081;Private room;94;1;1;12/08/2020;0.03;10;250;0;ESX6426199E
38562208;Rental unit in Madrid ;;1;bedroom;1;bed;1;bath;4817785;Marius Doru;Centro;Palacio;4.042.139;-371.002;Entire home/apt;102;1;1;11/09/2020;0.03;10;0;0;ESX6426199E
38849159;Condo in Madrid ;;1;bedroom;1;bed;1.5;bath;273610980;Chela;Carabanchel;Buenavista;4.036.548;-376.067;Private room;36;8;2;11/20/2019;0.04;3;0;0;
38581379;Home in Madrid ;;1;bedroom;1;bed;1;shared_bath;294400528;Shehab;Puente de Vallecas;Palomeras Sureste;4.038.319;-364.477;Private room;60;1;2;10/30/2022;0.04;1;0;0;
38616557;Rental unit in Madrid ;;1;bedroom;1;bed;1;private_bath;31748791;Sonia;Centro;Palacio;4.041.543.961;-3.711.364.031;Private room;33;150;2;8/24/2023;0.07;6;317;1;
38630765;Rental unit in Madrid ;;1;bedroom;1;bed;1;bath;31774454;Juan JosÃ©;Centro;Embajadores;4.040.806;-369.312;Entire home/apt;153;1;2;7/19/2022;0.07;6;46;0;
38639148;Condo in Madrid ;;1;bedroom;1;bed;1;shared_bath;174768823;Paz;TetuÃ¡n;Valdeacederas;4.046.536;-370.351;Private room;23;350;0;;;4;317;0;
39153236;Rental unit in Madrid ;;1;bedroom;1;bed;1.5;shared_bath;103146059;Sergio;Latina;Aluche;4.039.406;-374.278;Private room;45;1;1;12/15/2019;0.02;1;3;0;
39160694;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;48397028;Giorgio;Centro;Embajadores;404.132;-370.126;Private room;50;1;1;10/14/2019;0.02;3;0;0;
39048265;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;6821236;Esther;Retiro;JerÃ³nimos;4.041.409;-369.014;Private room;150;1;0;;;3;365;0;
39222588;Bed and breakfast in Madrid ;;1;bedroom;1;bed;1;shared_bath;192023080;Patrick Raoul;Villaverde;Los Rosales;403.501;-36.881;Private room;39;1;1;10/23/2023;0.56;2;363;1;
39314926;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;16029294;Cesar;Barajas;Casco HistÃ³rico de Barajas;4.047.423;-357.719;Entire home/apt;132;1;0;;;3;344;0;
39348704;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;250510421;Ca;Salamanca;Lista;4.043.559;-367.578;Private room;100;1;0;;;1;0;0;
39593446;Rental unit in Madrid ;;1;bedroom;1;bed;1;bath;204912520;Darlin;San Blas - Canillejas;Rosas;4.042.548;-360.921;Private room;66;60;1;2/06/2023;0.1;1;88;1;
39640495;Rental unit in Madrid ;;1;bedroom;1;bed;1;bath;57149406;Jaime;ChamberÃ­;Arapiles;4.043.589;-370.997;Entire home/apt;120;30;2;12/08/2019;0.04;1;87;0;
39499686;Rental unit in Madrid ;;1;bedroom;1;bed;2;bath;106167744;MarÃ­a;Arganzuela;Palos de Moguer;40.400.867;-3.688.098;Private room;50;5;1;11/03/2019;0.02;1;0;0;
39717468;Boutique hotel in Madrid ;;1;bedroom;1;bed;1;bath;305013228;Roberto;Centro;Sol;4.041.857;-370.515;Private room;165;1;0;;;3;77;0;
39717812;Boutique hotel in Madrid ;;1;bedroom;1;bed;1;bath;305013228;Roberto;Centro;Universidad;4.042.034;-370.357;Private room;162;1;1;7/25/2022;0.06;3;99;0;
39717944;Boutique hotel in Madrid ;;1;bedroom;1;bed;1;bath;305013228;Roberto;Centro;Universidad;404.208;-37.045;Private room;203;1;1;4/30/2023;0.13;3;98;1;
39848872;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;25190991;Fernando;Centro;Justicia;4.042.791;-370.104;Entire home/apt;95;2;1;12/10/2023;1;3;73;1;
39880015;Hostel in Madrid ;;1;bedroom;1;bed;1;private_bath;307109778;Hostal Cervelo;Centro;Cortes;4.041.445;-370.143;Private room;783;1;1;9/27/2020;0.03;5;24;0;
39881302;Hostel in Madrid ;;1;bedroom;1;bed;1;private_bath;307109778;Hostal Cervelo;Centro;Cortes;4.041.446;-369.983;Private room;813;1;2;9/16/2022;0.04;5;24;0;
39882202;Hostel in Madrid ;;1;bedroom;2;bed;1;private_bath;307109778;Hostal Cervelo;Centro;Cortes;4.041.397;-370.011;Private room;825;1;1;10/17/2022;0.07;5;24;0;
40050497;Rental unit in Madrid ;;1;bedroom;1;bed;1;bath;301451806;Carmen;Arganzuela;Imperial;4.040.294;-372.018;Private room;200;1;0;;;1;0;0;
39895515;Condo in Madrid ;;1;bedroom;0;bed;1;shared_bath;307263764;Johangelis;Centro;Palacio;4.041.142;-370.921;Private room;100;6;0;;;1;0;0;
39900976;Rental unit in Madrid ;;1;bedroom;2;bed;1.5;shared_bath;132524597;Alejandra;ChamartÃ­n;El Viso;4.043.816;-368.381;Private room;135;15;1;12/21/2022;0.08;1;178;1;
40124186;Hostel in Madrid ;;1;bedroom;2;bed;1;private_bath;309650218;Hostal Abadia;Centro;Embajadores;4.041.284;-370.315;Private room;590;1;2;10/24/2022;0.13;11;24;0;
40124306;Hostel in Madrid ;;1;bedroom;3;bed;1;private_bath;309650218;Hostal Abadia;Centro;Embajadores;4.041.239;-370.293;Private room;642;1;2;10/02/2022;0.13;11;18;0;
40124374;Hostel in Madrid ;;1;bedroom;1;bed;1;private_bath;309650218;Hostal Abadia;Centro;Embajadores;4.041.311;-370.132;Private room;582;1;1;9/25/2022;0.07;11;24;0;
40124458;Hostel in Madrid ;;1;bedroom;4;bed;1;private_bath;309650218;Hostal Abadia;Centro;Embajadores;4.041.241;-370.198;Private room;702;1;1;5/29/2022;0.05;11;7;0;
40125841;Hostel in Madrid ;;1;bedroom;0;bed;1;bath;309650218;Hostal Abadia;Centro;Embajadores;4.041.242;-370.131;Private room;782;1;0;;;11;24;0;
40126829;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;307123621;Sol Square;Centro;Sol;4.041.746;-370.476;Entire home/apt;146;2;1;4/02/2021;0.03;34;97;0;
39931537;Rental unit in Madrid ;;1;bedroom;1;bed;1;private_bath;304290765;Oriente Palace;Centro;Palacio;4.041.653;-371.078;Private room;172;1;1;11/23/2019;0.02;7;0;0;
39931566;Rental unit in Madrid ;;1;bedroom;1;bed;1;private_bath;304290765;Oriente Palace;Centro;Palacio;4.041.844;-371.203;Private room;348;1;0;;;7;0;0;
39931581;Rental unit in Madrid ;;1;bedroom;1;bed;1;private_bath;304290765;Oriente Palace;Centro;Palacio;404.183;-371.107;Private room;228;1;1;1/26/2020;0.02;7;0;0;
39931595;Rental unit in Madrid ;;1;bedroom;2;bed;1;private_bath;304290765;Oriente Palace;Centro;Palacio;4.041.622;-371.156;Private room;221;1;0;;;7;0;0;
39931621;Rental unit in Madrid ;;1;bedroom;1;bed;1;private_bath;304290765;Oriente Palace;Centro;Palacio;4.041.814;-371.235;Private room;188;1;0;;;7;0;0;
39931643;Rental unit in Madrid ;;1;bedroom;1;bed;1;private_bath;304290765;Oriente Palace;Centro;Palacio;404.166;-371.073;Private room;197;1;0;;;7;0;0;
39931665;Rental unit in Madrid ;;1;bedroom;1;bed;1;private_bath;304290765;Oriente Palace;Centro;Palacio;4.041.822;-371.261;Private room;207;1;1;2/22/2020;0.02;7;0;0;
40173358;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;310189224;Antonio;Centro;Embajadores;4.040.984;-369.713;Private room;66;3;0;;;1;0;0;
40319268;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;196149057;Gregorif;Latina;Cuatro Vientos;4.036.769;-376.395;Private room;57;4;0;;;1;364;0;
40727803;Condo in Madrid ;;1;bedroom;1;bed;1;bath;314780215;Jdasuites;Fuencarral - El Pardo;PeÃ±agrande;4.047.677;-37.337;Entire home/apt;71;60;1;1/25/2020;0.02;4;285;0;
40440713;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;312836123;Cristina;Centro;Embajadores;4.040.968;-370.615;Entire home/apt;85;90;0;;;1;0;0;
40752289;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;316452014;Fer;Hortaleza;Canillas;4.046.579;-364.631;Private room;55;1;1;12/22/2019;0.02;1;89;0;
40470500;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;123310718;Yassine;TetuÃ¡n;Cuatro Caminos;4.045.474;-369.295;Entire home/apt;80;150;1;1/02/2020;0.02;1;0;0;
40480584;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;96811784;Edu;TetuÃ¡n;Castillejos;40.457;-36.925;Private room;102;2;0;;;1;0;0;
40483172;Boutique hotel in Madrid ;;1;bedroom;3;bed;1.5;bath;307455372;Hotel Victoria 4;Centro;Sol;4.041.624;-370.174;Private room;224;1;0;;;3;351;0;b84363704
40497034;Rental unit in Madrid ;;1;bedroom;2;bed;1;private_bath;141087480;Marta;ChamberÃ­;Rios Rosas;4.044.282;-369.998;Private room;102;1;0;;;1;89;0;
40857720;Condo in Madrid ;;1;bedroom;1;bed;1;bath;314780215;Jdasuites;Fuencarral - El Pardo;PeÃ±agrande;4.047.728;-373.546;Entire home/apt;71;60;0;;;4;166;0;
40550550;Rental unit in Madrid ;;1;bedroom;1;bed;1;bath;27495506;AdriÃ¡n;Salamanca;Castellana;4.043.156;-368.691;Entire home/apt;81;2;2;3/01/2020;0.04;1;1;0;
40906221;Boutique hotel in Madrid ;;1;bedroom;1;bed;1;bath;259148694;Paula;Centro;Universidad;4.042.815;-370.247;Private room;1000;1;0;;;4;180;0;
40908429;Boutique hotel in Madrid ;;1;bedroom;2;bed;1;bath;259148694;Paula;ChamberÃ­;Trafalgar;404.303;-370.231;Private room;1000;1;0;;;4;180;0;
40908955;Boutique hotel in Madrid ;;1;bedroom;2;bed;1;bath;259148694;Paula;Centro;Justicia;4.042.849;-37.007;Private room;1000;1;0;;;4;180;0;
40909360;Boutique hotel in Madrid ;;1;bedroom;1;bed;1;bath;259148694;Paula;ChamberÃ­;Trafalgar;4.042.956;-370.259;Private room;1000;1;0;;;4;180;0;
40573143;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;146105244;Katherine;Centro;Embajadores;4.041.284;-370.352;Private room;23;1;0;;;1;0;0;
40948562;Guesthouse in Madrid ;;1;bedroom;0;bed;1;shared_bath;319051233;Jorge;ChamartÃ­n;Prosperidad;4.044.185;-366.914;Private room;300;1;0;;;2;180;0;
40970252;Rental unit in Madrid ;;1;bedroom;0;bed;1;shared_half-bath;319051233;Jorge;ChamartÃ­n;Prosperidad;4.044.395;-366.919;Private room;300;1;0;;;2;180;0;
40998385;Rental unit in Madrid ;;1;bedroom;0;bed;1.5;shared_bath;19224682;Angel;Centro;Embajadores;4.041.084;-369.785;Shared room;322;1;0;;;1;0;0;
41001807;Rental unit in Madrid ;;1;bedroom;1;bed;1;bath;235856931;MÃ³nica;San Blas - Canillejas;Simancas;4.042.685;-362.946;Entire home/apt;500;1;1;12/26/2019;0.02;1;89;0;
41321089;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;64402485;Uni;Centro;Universidad;4.042.728;-371.134;Entire home/apt;80;29;0;;;3;289;0;
41359162;Rental unit in Madrid ;;1;bedroom;1;bed;1;bath;43608854;Alejandro;Centro;Palacio;4.041.721;-370.977;Entire home/apt;193;21;0;;;5;0;0;
41064267;Rental unit in Madrid ;;1;bedroom;1;bed;1.5;shared_bath;320996166;Jherson;Villa de Vallecas;Casco HistÃ³rico de Vallecas;4.037.485;-362.072;Private room;18;1;0;;;1;0;0;
41361710;Rental unit in Madrid ;;1;bedroom;2;bed;1;shared_bath;325180040;Estefania;Centro;Palacio;404.091;-37.146;Private room;500;1;0;;;1;83;0;
41379107;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;248221060;Galia;Puente de Vallecas;Palomeras Bajas;4.038.006;-366.158;Private room;58;7;0;;;1;0;0;
41130523;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;18438602;VerÃ³nica;Ciudad Lineal;Quintana;4.043.424;-365.228;Private room;39;7;2;2/21/2020;0.04;1;0;0;
41172604;Condo in Madrid ;;1;bedroom;1;bed;1;bath;314780215;Jdasuites;Fuencarral - El Pardo;PeÃ±agrande;4.047.658;-373.361;Entire home/apt;71;30;1;10/01/2021;0.04;4;42;0;
41475528;Rental unit in Madrid ;;1;bedroom;0;bed;1;bath;313051511;Anthony;San Blas - Canillejas;HellÃ­n;4.043.115;-361.849;Private room;104;1;1;1/27/2020;0.02;1;89;0;
41554449;Condo in Madrid ;;1;bedroom;1;bed;1.5;shared_bath;240766226;A Leonor;Carabanchel;Buenavista;4.036.511;-375.929;Private room;38;8;0;;;3;365;0;
41238294;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;323700339;Katherin;Puente de Vallecas;San Diego;4.039.259;-367.206;Private room;33;7;1;7/15/2023;0.19;1;318;1;
41610487;Serviced apartment in Madrid ;;1;bedroom;1;bed;1;bath;328080935;Oshum Tourist;Moncloa - Aravaca;ArgÃ¼elles;4.042.475;-371.438;Entire home/apt;122;1;1;1/21/2020;0.02;7;47;0;
41630395;Rental unit in Madrid ;;1;bedroom;0;bed;2;shared_bath;2987457;Maria;TetuÃ¡n;Bellas Vistas;4.045.647;-371.022;Private room;101;1;0;;;14;365;0;
41641163;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;328493210;Manu;San Blas - Canillejas;Arcos;4.042.681;-361.727;Private room;52;2;1;10/22/2023;0.55;1;180;1;
41999909;Rental unit in Madrid ;;1;bedroom;0;bed;1;private_bath;326534242;Randy;ChamartÃ­n;Ciudad JardÃ­n;404.428;-367.826;Private room;32;2;0;;;2;0;0;
42021388;Rental unit in Madrid ;;1;bedroom;0;bed;1;bath;333006310;Carlos;ChamartÃ­n;Prosperidad;4.044.298;-367.292;Private room;28;3;1;3/03/2020;0.02;4;0;0;
41683637;Condo in Madrid ;;1;bedroom;1;bed;1;shared_bath;223162895;Daniel;Moncloa - Aravaca;Valdezarza;404.696;-371.845;Private room;55;2;2;11/30/2022;0.04;2;365;0;
41732204;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;328080935;Oshum Tourist;Centro;Sol;40.419.701;-3.702.464;Entire home/apt;106;1;1;2/20/2022;0.05;7;341;0;
42063557;Rental unit in Madrid ;;1;bedroom;1;bed;1;bath;330873682;Williams;Centro;Palacio;4.041.609;-370.982;Entire home/apt;96;1;0;;;5;0;0;
42063565;Home in Spain ;;1;bedroom;0;bed;1;shared_bath;333259992;Julia;Moncloa - Aravaca;Ciudad Universitaria;4.046.304;-37.482;Private room;350;1;0;;;1;0;0;
42065450;Rental unit in Madrid ;;1;bedroom;3;bed;1;bath;330873682;Williams;Centro;Palacio;4.041.695;-370.969;Entire home/apt;96;1;0;;;5;0;0;
42065550;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;333410516;Gustavo;San Blas - Canillejas;Simancas;4.043.058;-362.372;Entire home/apt;390;1;0;;;1;0;0;
42066607;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;330873682;Williams;Centro;Palacio;404.169;-370.967;Entire home/apt;119;1;0;;;5;0;0;
42080666;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;329334058;MarÃ­a Magdalena;Carabanchel;San Isidro;4.039.421;-372.472;Private room;9;90;0;;;1;87;0;
42085646;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;166750870;Ignacio Y Cristina;Centro;Embajadores;404.098;-36.985;Entire home/apt;68;62;0;;;4;365;0;
41807193;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;39924468;Xavier;Centro;Embajadores;4.040.852.356;-3.705.463.886;Entire home/apt;350;30;1;8/01/2020;0.02;1;89;0;
41814681;Home in Madrid ;;1;bedroom;0;bed;1;private_bath;330401637;Enrique;Salamanca;Castellana;404.366;-368.791;Private room;50;1;0;;;1;0;0;
42170020;Rental unit in Madrid ;;1;bedroom;0;bed;1;shared_bath;177513370;Cristian Angel;Arganzuela;Palos de Moguer;4.040.537;-369.168;Private room;31;3;0;;;8;1;0;
42170100;Rental unit in Madrid ;;1;bedroom;0;bed;1;shared_bath;177513370;Cristian Angel;Arganzuela;Delicias;4.039.448;-369.069;Private room;31;1;0;;;8;1;0;
42178575;Condo in Madrid ;;1;bedroom;0;bed;1;bath;331973964;Bruno;Latina;Aluche;4.039.045;-374.462;Entire home/apt;35;2;1;2/29/2020;0.02;1;0;0;
41828696;Rental unit in Madrid ;;1;bedroom;1;bed;1.5;bath;257992986;Maria Jesus;Centro;Universidad;4.042.182;-370.105;Entire home/apt;73;2;1;12/08/2020;0.03;3;23;0;
41869265;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;331087133;Giovanna;Arganzuela;Palos de Moguer;4.040.278;-369.169;Private room;34;1;2;3/03/2020;0.04;3;0;0;
41887147;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;331087133;Giovanna;Arganzuela;Palos de Moguer;4.040.452;-369.107;Private room;34;1;1;2/21/2020;0.02;3;0;0;
42247250;Rental unit in Llanteno ;;1;bedroom;3;bed;1;bath;335600214;Juan Maria;Moncloa - Aravaca;Ciudad Universitaria;4.046.465;-37.482;Private room;90;1;0;;;5;53;0;Tvi00028
42247413;Cabin in Llanteno ;;1;bedroom;2;bed;1.5;bath;335600214;Juan Maria;Moncloa - Aravaca;Ciudad Universitaria;4.046.422;-374.817;Entire home/apt;90;1;0;;;5;53;0;Tvi00028
42247863;Cabin in Llanteno ;;1;bedroom;2;bed;1.5;bath;335600214;Juan Maria;Moncloa - Aravaca;Ciudad Universitaria;4.046.274;-374.824;Entire home/apt;90;1;0;;;5;0;0;Tvi00028
42251305;Condo in Madrid ;;1;bedroom;1;bed;1;bath;314780215;Jdasuites;Fuencarral - El Pardo;PeÃ±agrande;4.047.662;-373.207;Entire home/apt;58;60;1;4/30/2021;0.03;4;166;0;
42285184;casa particular in Madrid ;;1;bedroom;1;bed;1;private_bath;142285031;Daniela;VicÃ¡lvaro;Casco HistÃ³rico de VicÃ¡lvaro;4.040.152;-362.054;Private room;40;1;0;;;1;0;0;
42302290;Rental unit in Madrid ;;1;bedroom;1;bed;1;shared_bath;123358247;Geira;Latina;Puerta del Angel;4.041.007.922;-3.726.429.272;Private room;35;2;0;;;1;35;0;
42323780;Condo in Madrid ;;1;bedroom;1;bed;1;bath;222729662;Pauline;Centro;Justicia;4.042.593;-370.062;Entire home/apt;47;1;2;3/15/2020;0.04;1;0;0;
42330088;Condo in Madrid ;;1;bedroom;1;bed;1;shared_bath;95992426;Paula;Carabanchel;San Isidro;403.941.531;-37.272.209;Private room;77;1;0;;;2;269;0;
42633859;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;29563546;Balazs;Arganzuela;Acacias;4.040.303;-370.168;Entire home/apt;134;3;1;7/29/2022;0.06;1;93;0;VT10760
42638889;Rental unit in Madrid ;;1;bedroom;2;bed;1;bath;14032635;Carlos;TetuÃ¡n;Berruguete;4.045.562;-370.293;Entire home/apt;210;1;1;6/19/2022;0.06;37;308;0;
